,Acrylic_k,Acrylic_SE,OC_SE,OC_k,ITO_SE,SiN_SE,SiO2_SE,Acrylic_wk,OC_wk,sodalime_w,sodalime_n,sodalime_wk,sodalime_k,ITO_2_w,ITO_2_n,ITO_2_wk,ITO_2_k,OC_LENS_n,OC_LENS_k,OC_LENS_w,OC_LENS_wk,OC_HRI_LENS_n,OC_HRI_LENS_k,OC_HRI_LENS_w,OC_HRI_LENS_wk
91.0,,,,,,,,,,,,,,,,,,1.591,0.0,391.735,391.735,1.65511158,0.0,391.0,391.0
92.0,,,,,,,,,,,,,,,,,,1.5905,0.0,393.334,393.334,1.65451681,0.0,392.0,392.0
93.0,,,,,,,,,,,,,,,,,,1.5901,0.0,394.934,394.934,1.65392793,0.0,393.0,393.0
94.0,,,,,,,,,,,,,,,,,,1.5896,0.0,396.533,396.533,1.65334489,0.0,394.0,394.0
95.0,,,,,,,,,,,,,,,,,,1.5893,0.0,398.13199999999995,398.132,1.65276764,0.0,395.0,395.0
96.0,,,,,,,,,,,,,,,,,,1.5891,0.0,399.731,399.731,1.65219615,0.0,396.0,396.0
97.0,,,,,,,,,,,,,,,,,,1.5883,0.0,401.33,401.33,1.65163037,0.0,397.0,397.0
98.0,,,,,,,,,,,,,,,,,,1.5877,0.0,402.92900000000003,402.929,1.65107027,0.0,398.0,398.0
99.0,,,,,,,,,,,,,,,,,,1.5875,0.0,404.529,404.529,1.65051581,0.0,399.0,399.0
100.0,,,,,,,,,,,,,,,,,,1.587,0.0,406.12800000000004,406.128,1.64996695,0.0,400.0,400.0
101.0,,,,,,,,,,,,,,,,,,1.5861,0.0,407.727,407.727,1.64942367,0.0,401.0,401.0
102.0,,,,,,,,,,,,,,,,,,1.5857,0.0,409.32599999999996,409.326,1.64888594,0.0,402.0,402.0
103.0,,,,,,,,,,,,,,,,,,1.5853,0.0,410.92400000000004,410.924,1.64835371,0.0,403.0,403.0
104.0,,,,,,,,,,,,,,,,,,1.5848,0.0,412.523,412.523,1.64782698,0.0,404.0,404.0
105.0,,,,,,,,,,,,,,,,,,1.5845,0.0,414.12199999999996,414.122,1.64730572,0.0,405.0,405.0
106.0,,,,,,,,,,,,,,,,,,1.5842,0.0,415.721,415.721,1.6467898999999997,0.0,406.0,406.0
107.0,,,,,,,,,,,,,,,,,,1.5838,0.0,417.32,417.32,1.64627951,0.0,407.0,407.0
108.0,,,,,,,,,,,,,,,,,,1.5833,0.0,418.918,418.918,1.64577454,0.0,408.0,408.0
109.0,,,,,,,,,,,,,,,,,,1.5828,0.0,420.517,420.517,1.64527495,0.0,409.0,409.0
110.0,,,,,,,,,,,,,,,,,,1.5825,0.0,422.116,422.116,1.64478076,0.0,410.0,410.0
111.0,,,,,,,,,,,,,,,,,,1.5824,0.0,423.714,423.714,1.64429194,0.0,411.0,411.0
112.0,,,,,,,,,,,,,,,,,,1.5821,0.0,425.31300000000016,425.31300000000016,1.6438085,0.0,412.0,412.0
113.0,,,,,,,,,,,,,,,,,,1.5816,0.0,426.911,426.911,1.64333044,0.0,413.0,413.0
114.0,,,,,,,,,,,,,,,,,,1.5812,0.0,428.51,428.51,1.64285776,0.0,414.0,414.0
115.0,,,,,,,,,,,,,,,,,,1.5809,0.0,430.108,430.108,1.64239046,0.0,415.0,415.0
116.0,,,,,,,,,,,,,,,,,,1.5807,0.0,431.707,431.707,1.64192857,0.0,416.0,416.0
117.0,,,,,,,,,,,,,,,,,,1.5805,0.0,433.305,433.305,1.6414721,0.0,417.0,417.0
118.0,,,,,,,,,,,,,,,,,,1.5799,0.0,434.903,434.903,1.64102108,0.0,418.0,418.0
119.0,,,,,,,,,,,,,,,,,,1.5794,0.0,436.501,436.501,1.64057555,0.0,419.0,419.0
120.0,,,,,,,,,,,,,,,,,,1.5792,0.0,438.1,438.1,1.64013556,0.0,420.0,420.0
121.0,,,,,,,,,,,,,,,,,,1.579,0.0,439.69800000000004,439.698,1.63970117,0.0,421.0,421.0
122.0,,,,,,,,,,,,,,,,,,1.5785,0.0,441.296,441.296,1.63927245,0.0,422.0,422.0
123.0,,,,,,,,,,,,,,,,,,1.5778,0.0,442.894,442.894,1.63884952,0.0,423.0,423.0
124.0,,,,,,,,,,,,,,,,,,1.5776,0.0,444.49199999999996,444.492,1.63843252,0.0,424.0,424.0
125.0,,,,,,,,,,,,,,,,,,1.5775,0.0,446.09,446.09,1.63802165,0.0,425.0,425.0
126.0,,,,,,,,,,,,,,,,,,1.5772,0.0,447.68800000000016,447.68800000000016,1.63761724,0.0,426.0,426.0
127.0,,,,,,,,,,,,,,,,,,1.5767,0.0,449.286,449.286,1.63722006,0.0,427.0,427.0
128.0,,,,,,,,,,,,,,,,,,1.5764,0.0,450.88300000000004,450.883,1.6368308999999999,0.0,428.0,428.0
129.0,,,,,,,,,,,,,,,,,,1.5762,0.0,452.481,452.481,1.63644839,0.0,429.0,429.0
130.0,,,,,,,,,,,,,,,,,,1.5758,0.0,454.079,454.079,1.63607189,0.0,430.0,430.0
131.0,,,,,,,,,,,,,,,,,,1.5755,0.0,455.67699999999996,455.677,1.63570101,0.0,431.0,431.0
132.0,,,,,,,,,,,,,,,,,,1.5753,0.0,457.274,457.274,1.63533545,0.0,432.0,432.0
133.0,,,,,,,,,,,,,,,,,,1.5751,0.0,458.87199999999996,458.872,1.63497498,0.0,433.0,433.0
134.0,,,,,,,,,,,,,,,,,,1.5749,0.0,460.469,460.469,1.6346194,0.0,434.0,434.0
135.0,,,,,,,,,,,,,,,,,,1.5745,0.0,462.06699999999995,462.067,1.63426854,0.0,435.0,435.0
136.0,,,,,,,,,,,,,,,,,,1.5742,0.0,463.664,463.664,1.63392223,0.0,436.0,436.0
137.0,,,,,,,,,,,,,,,,,,1.5741,0.0,465.26199999999994,465.262,1.63358035,0.0,437.0,437.0
138.0,,,,,,,,,,,,,,,,,,1.5739,0.0,466.85900000000004,466.859,1.63324275,0.0,438.0,438.0
139.0,,,,,,,,,,,,,,,,,,1.5737,0.0,468.45599999999996,468.456,1.63290932,0.0,439.0,439.0
140.0,,,,,,,,,,,,,,,,,,1.5733,0.0,470.05300000000005,470.05300000000005,1.63257996,0.0,440.0,440.0
141.0,,,,,,,,,,,,,,,,,,1.5730000000000002,0.0,471.65,471.65,1.63225455,0.0,441.0,441.0
142.0,,,,,,,,,,,,,,,,,,1.5728,0.0,473.24800000000016,473.24800000000016,1.631933,0.0,442.0,442.0
143.0,,,,,,,,,,,,,,,,,,1.5727,0.0,474.845,474.845,1.63161523,0.0,443.0,443.0
144.0,,,,,,,,,,,,,,,,,,1.5724,0.0,476.44199999999995,476.442,1.63130113,0.0,444.0,444.0
145.0,,,,,,,,,,,,,,,,,,1.5719999999999998,0.0,478.039,478.039,1.63099064,0.0,445.0,445.0
146.0,,,,,,,,,,,,,,,,,,1.5718,0.0,479.63599999999997,479.636,1.63068367,0.0,446.0,446.0
147.0,,,,,,,,,,,,,,,,,,1.5716,0.0,481.23199999999997,481.232,1.63038015,0.0,447.0,447.0
148.0,,,,,,,,,,,,,,,,,,1.5712,0.0,482.829,482.829,1.63008,0.0,448.0,448.0
149.0,,,,,,,,,,,,,,,,,,1.5706,0.0,484.426,484.426,1.62978316,0.0,449.0,449.0
150.0,,,,,,,,,,,,,,,,,,1.5706,0.0,486.023,486.023,1.62948957,0.0,450.0,450.0
151.0,,,,,,,,,,,,,,,,,,1.5708,0.0,487.619,487.619,1.62919915,0.0,451.0,451.0
152.0,,,,,,,,,,,,,,,,,,1.5706,0.0,489.216,489.216,1.62891185,0.0,452.0,452.0
153.0,,,,,,,,,,,,,,,,,,1.5702,0.0,490.81199999999995,490.812,1.62862762,0.0,453.0,453.0
154.0,,,,,,,,,,,,,,,,,,1.5699,0.0,492.409,492.409,1.62834638,0.0,454.0,454.0
155.0,,,,,,,,,,,,,,,,,,1.5695,0.0,494.005,494.005,1.62806809,0.0,455.0,455.0
156.0,,,,,,,,,,,,,,,,,,1.5693,0.0,495.602,495.602,1.6277926999999999,0.0,456.0,456.0
157.0,,,,,,,,,,,,,,,,,,1.5691,0.0,497.19800000000004,497.198,1.62752015,0.0,457.0,457.0
158.0,,,,,,,,,,,,,,,,,,1.5689,0.0,498.79400000000004,498.794,1.6272503999999999,0.0,458.0,458.0
159.0,,,,,,,,,,,,,,,,,,1.5688,0.0,500.39,500.39,1.62698339,0.0,459.0,459.0
160.0,,,,,,,,,,,,,,,,,,1.5686,0.0,501.98699999999997,501.987,1.62671908,0.0,460.0,460.0
161.0,,,,,,,,,,,,,,,,,,1.5684,0.0,503.583,503.583,1.62645743,0.0,461.0,461.0
162.0,,,,,,,,,,,,,,,,,,1.5682,0.0,505.17900000000003,505.179,1.62619838,0.0,462.0,462.0
163.0,,,,,,,,,,,,,,,,,,1.568,0.0,506.775,506.775,1.6259419,0.0,463.0,463.0
164.0,,,,,,,,,,,,,,,,,,1.5678,0.0,508.371,508.371,1.62568795,0.0,464.0,464.0
165.0,,,,,,,,,,,,,,,,,,1.5676,0.0,509.966,509.966,1.62543648,0.0,465.0,465.0
166.0,,,,,,,,,,,,,,,,,,1.5674,0.0,511.56199999999995,511.562,1.62518746,0.0,466.0,466.0
167.0,,,,,,,,,,,,,,,,,,1.5673,0.0,513.158,513.158,1.62494085,0.0,467.0,467.0
168.0,,,,,,,,,,,,,,,,,,1.5671,0.0,514.754,514.754,1.6246966,0.0,468.0,468.0
169.0,,,,,,,,,,,,,,,,,,1.5669,0.0,516.349,516.349,1.62445469,0.0,469.0,469.0
170.0,,,,,,,,,,,,,,,,,,1.5667,0.0,517.945,517.945,1.62421508,0.0,470.0,470.0
171.0,,,,,,,,,,,,,,,,,,1.5665,0.0,519.54,519.54,1.62397773,0.0,471.0,471.0
172.0,,,,,,,,,,,,,,,,,,1.5663,0.0,521.136,521.136,1.6237426000000001,0.0,472.0,472.0
173.0,,,,,,,,,,,,,,,,,,1.5661,0.0,522.731,522.731,1.62350968,0.0,473.0,473.0
174.0,,,,,,,,,,,,,,,,,,1.5659999999999998,0.0,524.326,524.326,1.62327891,0.0,474.0,474.0
175.0,,,,,,,,,,,,,,,,,,1.5661,0.0,525.922,525.922,1.62305028,0.0,475.0,475.0
176.0,,,,,,,,,,,,,,,,,,1.5663,0.0,527.5169999999998,527.5169999999998,1.62282375,0.0,476.0,476.0
177.0,,,,,,,,,,,,,,,,,,1.5665,0.0,529.112,529.112,1.62259929,0.0,477.0,477.0
178.0,,,,,,,,,,,,,,,,,,1.5664,0.0,530.707,530.707,1.62237687,0.0,478.0,478.0
179.0,,,,,,,,,,,,,,,,,,1.5662,0.0,532.302,532.302,1.62215646,0.0,479.0,479.0
180.0,,,,,,,,,,,,,,,,,,1.5661,0.0,533.8969999999998,533.8969999999998,1.62193804,0.0,480.0,480.0
181.0,,,,,,,,,,,,,,,,,,1.5658,0.0,535.492,535.492,1.62172157,0.0,481.0,481.0
182.0,,,,,,,,,,,,,,,,,,1.5655,0.0,537.087,537.087,1.62150703,0.0,482.0,482.0
183.0,,,,,,,,,,,,,,,,,,1.5651,0.0,538.681,538.681,1.6212944,0.0,483.0,483.0
184.0,,,,,,,,,,,,,,,,,,1.5647,0.0,540.276,540.276,1.62108364,0.0,484.0,484.0
185.0,,,,,,,,,,,,,,,,,,1.5645,0.0,541.871,541.871,1.62087473,0.0,485.0,485.0
186.0,,,,,,,,,,,,,,,,,,1.5644,0.0,543.465,543.465,1.62066765,0.0,486.0,486.0
187.0,,,,,,,,,,,,,,,,,,1.5643,0.0,545.06,545.06,1.62046237,0.0,487.0,487.0
188.0,,,,,,,,,,,,,,,,,,1.564,0.0,546.654,546.654,1.62025886,0.0,488.0,488.0
189.0,,,,,,,,,,,,,,,,,,1.5636,0.0,548.249,548.249,1.62005712,0.0,489.0,489.0
190.0,,,,,,,,,,,,,,,,,,1.5633,0.0,549.8430000000002,549.8430000000002,1.6198571000000002,0.0,490.0,490.0
191.0,,,,,,,,,,,,,,,,,,1.5632,0.0,551.437,551.437,1.61965879,0.0,491.0,491.0
192.0,,,,,,,,,,,,,,,,,,1.5631,0.0,553.031,553.031,1.61946217,0.0,492.0,492.0
193.0,,,,,,,,,,,,,,,,,,1.5630000000000002,0.0,554.625,554.625,1.61926722,0.0,493.0,493.0
194.0,,,,,,,,,,,,,,,,,,1.5629,0.0,556.219,556.219,1.6190739,0.0,494.0,494.0
195.0,,,,,,,,,,,,,,,,,,1.5627,0.0,557.813,557.813,1.61888221,0.0,495.0,495.0
196.0,,,,,,,,,,,,,,,,,,1.5626,0.0,559.4069999999998,559.4069999999998,1.61869213,0.0,496.0,496.0
197.0,,,,,,,,,,,,,,,,,,1.5624,0.0,561.001,561.001,1.61850362,0.0,497.0,497.0
198.0,,,,,,,,,,,,,,,,,,1.5624,0.0,562.595,562.595,1.61831668,0.0,498.0,498.0
199.0,,,,,,,,,,,,,,,,,,1.5622,0.0,564.189,564.189,1.61813128,0.0,499.0,499.0
200.0,,,,,,,,,,,,,,,,,,1.5619999999999998,0.0,565.7819999999998,565.7819999999998,1.6179473999999998,0.0,500.0,500.0
201.0,,,,,,,,,,,,,,,,,,1.5618,0.0,567.376,567.376,1.61776503,0.0,501.0,501.0
202.0,,,,,,,,,,,,,,,,,,1.5617,0.0,568.969,568.969,1.61758414,0.0,502.0,502.0
203.0,,,,,,,,,,,,,,,,,,1.5616,0.0,570.563,570.563,1.61740473,0.0,503.0,503.0
204.0,,,,,,,,,,,,,,,,,,1.5615,0.0,572.156,572.156,1.61722676,0.0,504.0,504.0
205.0,,,,,,,,,,,,,,,,,,1.5613,0.0,573.749,573.749,1.61705023,0.0,505.0,505.0
206.0,,,,,,,,,,,,,,,,,,1.5612,0.0,575.342,575.342,1.61687511,0.0,506.0,506.0
207.0,,,,,,,,,,,,,,,,,,1.5611,0.0,576.936,576.936,1.6167014,0.0,507.0,507.0
208.0,,,,,,,,,,,,,,,,,,1.561,0.0,578.529,578.529,1.61652906,0.0,508.0,508.0
209.0,,,,,,,,,,,,,,,,,,1.5609,0.0,580.122,580.122,1.61635809,0.0,509.0,509.0
210.0,,,,,,,,,,,,,,,,,,1.5608,0.0,581.715,581.715,1.61618848,0.0,510.0,510.0
211.0,,,,,,,,,,,,,,,,,,1.5608,0.0,583.307,583.307,1.61602019,0.0,511.0,511.0
212.0,,,,,,,,,,,,,,,,,,1.5606,0.0,584.9,584.9,1.61585323,0.0,512.0,512.0
213.0,,,,,,,,,,,,,,,,,,1.5604,0.0,586.493,586.493,1.61568757,0.0,513.0,513.0
214.0,,,,,,,,,,,,,,,,,,1.5604,0.0,588.086,588.086,1.6155232,0.0,514.0,514.0
215.0,,,,,,,,,,,,,,,,,,1.5604,0.0,589.678,589.678,1.6153601,0.0,515.0,515.0
216.0,,,,,,,,,,,,,,,,,,1.5602,0.0,591.271,591.271,1.61519826,0.0,516.0,516.0
217.0,,,,,,,,,,,,,,,,,,1.56,0.0,592.863,592.863,1.61503767,0.0,517.0,517.0
218.0,,,,,,,,,,,,,,,,,,1.5599,0.0,594.455,594.455,1.61487831,0.0,518.0,518.0
219.0,,,,,,,,,,,,,,,,,,1.5598,0.0,596.048,596.048,1.61472017,0.0,519.0,519.0
220.0,,,,,,,,,,,,,,,,,,1.5597,0.0,597.64,597.64,1.61456322,0.0,520.0,520.0
221.0,,,,,,,,,,,,,,,,,,1.5595,0.0,599.232,599.232,1.61440747,0.0,521.0,521.0
222.0,,,,,,,,,,,,,,,,,,1.5594,0.0,600.8240000000002,600.8240000000002,1.6142528999999999,0.0,522.0,522.0
223.0,,,,,,,,,,,,,,,,,,1.5593,0.0,602.4159999999998,602.4159999999998,1.61409949,0.0,523.0,523.0
224.0,,,,,,,,,,,,,,,,,,1.5592,0.0,604.008,604.008,1.61394723,0.0,524.0,524.0
225.0,,,,,,,,,,,,,,,,,,1.5591,0.0,605.6,605.6,1.61379611,0.0,525.0,525.0
226.0,,,,,,,,,,,,,,,,,,1.5589,0.0,607.191,607.191,1.61364612,0.0,526.0,526.0
227.0,,,,,,,,,,,,,,,,,,1.5587,0.0,608.783,608.783,1.61349724,0.0,527.0,527.0
228.0,,,,,,,,,,,,,,,,,,1.5586,0.0,610.375,610.375,1.61334946,0.0,528.0,528.0
229.0,,,,,,,,,,,,,,,,,,1.5586,0.0,611.966,611.966,1.61320278,0.0,529.0,529.0
230.0,,,,,,,,,,,,,,,,,,1.5585,0.0,613.558,613.558,1.61305717,0.0,530.0,530.0
231.0,,,,,,,,,,,,,,,,,,1.5584,0.0,615.149,615.149,1.61291262,0.0,531.0,531.0
232.0,,,,,,,,,,,,,,,,,,1.5583,0.0,616.74,616.74,1.61276914,0.0,532.0,532.0
233.0,,,,,,,,,,,,,,,,,,1.558,0.0,618.331,618.331,1.61262669,0.0,533.0,533.0
234.0,,,,,,,,,,,,,,,,,,1.5578,0.0,619.923,619.923,1.61248529,0.0,534.0,534.0
235.0,,,,,,,,,,,,,,,,,,1.5577,0.0,621.514,621.514,1.6123448999999999,0.0,535.0,535.0
236.0,,,,,,,,,,,,,,,,,,1.5577,0.0,623.105,623.105,1.61220552,0.0,536.0,536.0
237.0,,,,,,,,,,,,,,,,,,1.5577,0.0,624.695,624.695,1.61206715,0.0,537.0,537.0
238.0,,,,,,,,,,,,,,,,,,1.5576,0.0,626.286,626.286,1.61192977,0.0,538.0,538.0
239.0,,,,,,,,,,,,,,,,,,1.5575,0.0,627.877,627.877,1.61179336,0.0,539.0,539.0
240.0,,,,,,,,,,,,,,,,,,1.5574,0.0,629.4680000000002,629.4680000000002,1.61165793,0.0,540.0,540.0
241.0,,,,,,,,,,,,,,,,,,1.5574,0.0,631.058,631.058,1.61152346,0.0,541.0,541.0
242.0,,,,,,,,,,,,,,,,,,1.5573,0.0,632.649,632.649,1.61138994,0.0,542.0,542.0
243.0,,,,,,,,,,,,,,,,,,1.5572,0.0,634.239,634.239,1.61125736,0.0,543.0,543.0
244.0,,,,,,,,,,,,,,,,,,1.557,0.0,635.8290000000002,635.8290000000002,1.61112571,0.0,544.0,544.0
245.0,,,,,,,,,,,,,,,,,,1.5569,0.0,637.42,637.42,1.61099498,0.0,545.0,545.0
246.0,,,,,,,,,,,,,,,,,,1.5569,0.0,639.01,639.01,1.61086517,0.0,546.0,546.0
247.0,,,,,,,,,,,,,,,,,,1.5568,0.0,640.6,640.6,1.61073625,0.0,547.0,547.0
248.0,,,,,,,,,,,,,,,,,,1.5567,0.0,642.19,642.19,1.61060824,0.0,548.0,548.0
249.0,,,,,,,,,,,,,,,,,,1.5566,0.0,643.78,643.78,1.61048111,0.0,549.0,549.0
250.0,,,,,,,,,,,,,,,,,,1.5565,0.0,645.37,645.37,1.61035485,0.0,550.0,550.0
251.0,,,,,,,,,,,,,,,,,,1.5564,0.0,646.9590000000002,646.9590000000002,1.61022947,0.0,551.0,551.0
252.0,,,,,,,,,,,,,,,,,,1.5563,0.0,648.549,648.549,1.61010494,0.0,552.0,552.0
253.0,,,,,,,,,,,,,,,,,,1.5562,0.0,650.138,650.138,1.60998126,0.0,553.0,553.0
254.0,,,,,,,,,,,,,,,,,,1.556,0.0,651.7280000000002,651.7280000000002,1.60985843,0.0,554.0,554.0
255.0,,,,,,,,,,,,,,,,,,1.5555,0.0,653.317,653.317,1.60973643,0.0,555.0,555.0
256.0,,,,,,,,,,,,,,,,,,1.5553,0.0,654.9069999999998,654.9069999999998,1.60961526,0.0,556.0,556.0
257.0,,,,,,,,,,,,,,,,,,1.556,0.0,656.4960000000002,656.4960000000002,1.60949491,0.0,557.0,557.0
258.0,,,,,,,,,,,,,,,,,,1.5565,0.0,658.085,658.085,1.60937536,0.0,558.0,558.0
259.0,,,,,,,,,,,,,,,,,,1.5561,0.0,659.674,659.674,1.60925662,0.0,559.0,559.0
260.0,,,,,,,,,,,,,,,,,,1.5557,0.0,661.263,661.263,1.60913868,0.0,560.0,560.0
