,Acrylic_k,Acrylic_SE,OC_SE,OC_k,ITO_SE,SiN_SE,SiO2_SE,Acrylic_wk,OC_wk,sodalime_w,sodalime_n,sodalime_wk,sodalime_k,ITO_2_w,ITO_2_n,ITO_2_wk,ITO_2_k,OC_LENS_n,OC_LENS_k,OC_LENS_w,OC_LENS_wk,OC_HRI_LENS_n,OC_HRI_LENS_k,OC_HRI_LENS_w,OC_HRI_LENS_wk
261.0,,,,,,,,,,,,,,,,,,1.5555,0.0,662.852,662.852,1.60902152,0.0,561.0,561.0
262.0,,,,,,,,,,,,,,,,,,1.5554,0.0,664.441,664.441,1.60890514,0.0,562.0,562.0
263.0,,,,,,,,,,,,,,,,,,1.5554,0.0,666.029,666.029,1.60878953,0.0,563.0,563.0
264.0,,,,,,,,,,,,,,,,,,1.5552,0.0,667.618,667.618,1.60867469,0.0,564.0,564.0
265.0,,,,,,,,,,,,,,,,,,1.5552,0.0,669.207,669.207,1.60856061,0.0,565.0,565.0
266.0,,,,,,,,,,,,,,,,,,1.5551,0.0,670.795,670.795,1.60844728,0.0,566.0,566.0
267.0,,,,,,,,,,,,,,,,,,1.555,0.0,672.383,672.383,1.60833469,0.0,567.0,567.0
268.0,,,,,,,,,,,,,,,,,,1.555,0.0,673.972,673.972,1.60822284,0.0,568.0,568.0
269.0,,,,,,,,,,,,,,,,,,1.5549,0.0,675.56,675.56,1.60811172,0.0,569.0,569.0
270.0,,,,,,,,,,,,,,,,,,1.5549,0.0,677.148,677.148,1.60800132,0.0,570.0,570.0
271.0,,,,,,,,,,,,,,,,,,1.5548,0.0,678.7360000000001,678.7360000000001,1.60789164,0.0,571.0,571.0
272.0,,,,,,,,,,,,,,,,,,1.5547,0.0,680.324,680.324,1.60778267,0.0,572.0,572.0
273.0,,,,,,,,,,,,,,,,,,1.5546,0.0,681.9119999999998,681.9119999999998,1.6076743999999998,0.0,573.0,573.0
274.0,,,,,,,,,,,,,,,,,,1.5546,0.0,683.5,683.5,1.60756683,0.0,574.0,574.0
275.0,,,,,,,,,,,,,,,,,,1.5545,0.0,685.087,685.087,1.60745995,0.0,575.0,575.0
276.0,,,,,,,,,,,,,,,,,,1.5544,0.0,686.675,686.675,1.60735375,0.0,576.0,576.0
277.0,,,,,,,,,,,,,,,,,,1.5543,0.0,688.262,688.262,1.60724823,0.0,577.0,577.0
278.0,,,,,,,,,,,,,,,,,,1.5542,0.0,689.85,689.85,1.60714338,0.0,578.0,578.0
279.0,,,,,,,,,,,,,,,,,,1.5541,0.0,691.437,691.437,1.6070392,0.0,579.0,579.0
280.0,,,,,,,,,,,,,,,,,,1.554,0.0,693.0239999999999,693.0239999999999,1.60693568,0.0,580.0,580.0
281.0,,,,,,,,,,,,,,,,,,1.5539,0.0,694.6110000000001,694.6110000000001,1.60683281,0.0,581.0,581.0
282.0,,,,,,,,,,,,,,,,,,1.5538,0.0,696.198,696.198,1.60673059,0.0,582.0,582.0
283.0,,,,,,,,,,,,,,,,,,1.5537,0.0,697.785,697.785,1.60662902,0.0,583.0,583.0
284.0,,,,,,,,,,,,,,,,,,1.5536,0.0,699.372,699.372,1.60652808,0.0,584.0,584.0
285.0,,,,,,,,,,,,,,,,,,1.5536,0.0,700.959,700.959,1.60642777,0.0,585.0,585.0
286.0,,,,,,,,,,,,,,,,,,1.5535,0.0,702.545,702.545,1.60632809,0.0,586.0,586.0
287.0,,,,,,,,,,,,,,,,,,1.5534,0.0,704.132,704.132,1.60622902,0.0,587.0,587.0
288.0,,,,,,,,,,,,,,,,,,1.5533,0.0,705.7180000000003,705.7180000000003,1.60613057,0.0,588.0,588.0
289.0,,,,,,,,,,,,,,,,,,1.5532,0.0,707.304,707.304,1.60603273,0.0,589.0,589.0
290.0,,,,,,,,,,,,,,,,,,1.5531,0.0,708.8910000000003,708.8910000000003,1.60593549,0.0,590.0,590.0
291.0,,,,,,,,,,,,,,,,,,1.5529,0.0,710.477,710.477,1.60583886,0.0,591.0,591.0
292.0,,,,,,,,,,,,,,,,,,1.5528,0.0,712.063,712.063,1.60574281,0.0,592.0,592.0
293.0,,,,,,,,,,,,,,,,,,1.5528,0.0,713.6489999999999,713.6489999999999,1.60564735,0.0,593.0,593.0
294.0,,,,,,,,,,,,,,,,,,1.5528,0.0,715.235,715.235,1.60555248,0.0,594.0,594.0
295.0,,,,,,,,,,,,,,,,,,1.5528,0.0,716.821,716.821,1.60545818,0.0,595.0,595.0
296.0,,,,,,,,,,,,,,,,,,1.5529,0.0,718.4060000000003,718.4060000000003,1.60536446,0.0,596.0,596.0
297.0,,,,,,,,,,,,,,,,,,1.5531,0.0,719.992,719.992,1.60527131,0.0,597.0,597.0
298.0,,,,,,,,,,,,,,,,,,1.5532,0.0,721.577,721.577,1.60517872,0.0,598.0,598.0
299.0,,,,,,,,,,,,,,,,,,1.5532,0.0,723.163,723.163,1.60508668,0.0,599.0,599.0
300.0,,,,,,,,,,,,,,,,,,1.5532,0.0,724.748,724.748,1.6049951999999998,0.0,600.0,600.0
301.0,,,,,,,,,,,,,,,,,,1.5531,0.0,726.3330000000003,726.3330000000003,1.60490428,0.0,601.0,601.0
302.0,,,,,,,,,,,,,,,,,,1.5530000000000002,0.0,727.918,727.918,1.60481389,0.0,602.0,602.0
303.0,,,,,,,,,,,,,,,,,,1.5529,0.0,729.503,729.503,1.60472404,0.0,603.0,603.0
304.0,,,,,,,,,,,,,,,,,,1.5527,0.0,731.0880000000003,731.0880000000003,1.60463473,0.0,604.0,604.0
305.0,,,,,,,,,,,,,,,,,,1.5526,0.0,732.673,732.673,1.60454596,0.0,605.0,605.0
306.0,,,,,,,,,,,,,,,,,,1.5525,0.0,734.258,734.258,1.6044577,0.0,606.0,606.0
307.0,,,,,,,,,,,,,,,,,,1.5524,0.0,735.842,735.842,1.60436997,0.0,607.0,607.0
308.0,,,,,,,,,,,,,,,,,,1.5523,0.0,737.427,737.427,1.60428276,0.0,608.0,608.0
309.0,,,,,,,,,,,,,,,,,,1.5522,0.0,739.0110000000003,739.0110000000003,1.60419606,0.0,609.0,609.0
310.0,,,,,,,,,,,,,,,,,,1.5519999999999998,0.0,740.595,740.595,1.60410987,0.0,610.0,610.0
311.0,,,,,,,,,,,,,,,,,,1.5519999999999998,0.0,742.179,742.179,1.60402418,0.0,611.0,611.0
312.0,,,,,,,,,,,,,,,,,,1.5519,0.0,743.7639999999999,743.7639999999999,1.603939,0.0,612.0,612.0
313.0,,,,,,,,,,,,,,,,,,1.5518,0.0,745.3480000000003,745.3480000000003,1.60385431,0.0,613.0,613.0
314.0,,,,,,,,,,,,,,,,,,1.5517,0.0,746.931,746.931,1.60377012,0.0,614.0,614.0
315.0,,,,,,,,,,,,,,,,,,1.5516,0.0,748.515,748.515,1.60368641,0.0,615.0,615.0
316.0,,,,,,,,,,,,,,,,,,1.5516,0.0,750.0989999999997,750.0989999999997,1.60360319,0.0,616.0,616.0
317.0,,,,,,,,,,,,,,,,,,1.5515,0.0,751.683,751.683,1.60352045,0.0,617.0,617.0
318.0,,,,,,,,,,,,,,,,,,1.5514,0.0,753.2660000000003,753.2660000000003,1.60343818,0.0,618.0,618.0
319.0,,,,,,,,,,,,,,,,,,1.5514,0.0,754.8489999999997,754.8489999999997,1.60335639,0.0,619.0,619.0
320.0,,,,,,,,,,,,,,,,,,1.5514,0.0,756.433,756.433,1.60327507,0.0,620.0,620.0
321.0,,,,,,,,,,,,,,,,,,1.5513,0.0,758.0160000000003,758.0160000000003,1.60319421,0.0,621.0,621.0
322.0,,,,,,,,,,,,,,,,,,1.5513,0.0,759.5989999999997,759.5989999999997,1.60311382,0.0,622.0,622.0
323.0,,,,,,,,,,,,,,,,,,1.5512,0.0,761.182,761.182,1.60303388,0.0,623.0,623.0
324.0,,,,,,,,,,,,,,,,,,1.5512,0.0,762.765,762.765,1.6029544,0.0,624.0,624.0
325.0,,,,,,,,,,,,,,,,,,1.5511,0.0,764.347,764.347,1.60287537,0.0,625.0,625.0
326.0,,,,,,,,,,,,,,,,,,1.551,0.0,765.93,765.93,1.60279678,0.0,626.0,626.0
327.0,,,,,,,,,,,,,,,,,,1.5509,0.0,767.513,767.513,1.60271864,0.0,627.0,627.0
328.0,,,,,,,,,,,,,,,,,,1.5509,0.0,769.095,769.095,1.60264094,0.0,628.0,628.0
329.0,,,,,,,,,,,,,,,,,,1.5509,0.0,770.677,770.677,1.60256368,0.0,629.0,629.0
330.0,,,,,,,,,,,,,,,,,,1.5508,0.0,772.2589999999999,772.2589999999999,1.60248685,0.0,630.0,630.0
331.0,,,,,,,,,,,,,,,,,,1.5507,0.0,773.842,773.842,1.60241044,0.0,631.0,631.0
332.0,,,,,,,,,,,,,,,,,,1.5507,0.0,775.424,775.424,1.60233447,0.0,632.0,632.0
333.0,,,,,,,,,,,,,,,,,,1.5506,0.0,777.005,777.005,1.60225892,0.0,633.0,633.0
334.0,,,,,,,,,,,,,,,,,,1.5506,0.0,778.587,778.587,1.60218379,0.0,634.0,634.0
335.0,,,,,,,,,,,,,,,,,,1.5505,0.0,780.169,780.169,1.60210907,0.0,635.0,635.0
336.0,,,,,,,,,,,,,,,,,,1.5504,0.0,781.75,781.75,1.60203477,0.0,636.0,636.0
337.0,,,,,,,,,,,,,,,,,,1.5504,0.0,783.332,783.332,1.60196088,0.0,637.0,637.0
338.0,,,,,,,,,,,,,,,,,,1.5503,0.0,784.913,784.913,1.6018874,0.0,638.0,638.0
339.0,,,,,,,,,,,,,,,,,,1.5503,0.0,786.4939999999997,786.4939999999997,1.60181432,0.0,639.0,639.0
340.0,,,,,,,,,,,,,,,,,,1.5502,0.0,788.076,788.076,1.60174164,0.0,640.0,640.0
341.0,,,,,,,,,,,,,,,,,,1.5502,0.0,789.6569999999997,789.6569999999997,1.60166936,0.0,641.0,641.0
342.0,,,,,,,,,,,,,,,,,,1.5502,0.0,791.238,791.238,1.60159747,0.0,642.0,642.0
343.0,,,,,,,,,,,,,,,,,,1.5502,0.0,792.818,792.818,1.60152598,0.0,643.0,643.0
344.0,,,,,,,,,,,,,,,,,,1.5501,0.0,794.3989999999999,794.3989999999999,1.60145487,0.0,644.0,644.0
345.0,,,,,,,,,,,,,,,,,,1.5501,0.0,795.98,795.98,1.60138415,0.0,645.0,645.0
346.0,,,,,,,,,,,,,,,,,,1.55,0.0,797.56,797.56,1.60131381,0.0,646.0,646.0
347.0,,,,,,,,,,,,,,,,,,1.5499,0.0,799.14,799.14,1.60124386,0.0,647.0,647.0
348.0,,,,,,,,,,,,,,,,,,1.5499,0.0,800.721,800.721,1.60117428,0.0,648.0,648.0
349.0,,,,,,,,,,,,,,,,,,1.5499,0.0,802.301,802.301,1.60110507,0.0,649.0,649.0
350.0,,,,,,,,,,,,,,,,,,1.5499,0.0,803.8810000000003,803.8810000000003,1.60103624,0.0,650.0,650.0
351.0,,,,,,,,,,,,,,,,,,1.5498,0.0,805.461,805.461,1.60096777,0.0,651.0,651.0
352.0,,,,,,,,,,,,,,,,,,1.5496,0.0,807.04,807.04,1.60089967,0.0,652.0,652.0
353.0,,,,,,,,,,,,,,,,,,1.5496,0.0,808.62,808.62,1.60083194,0.0,653.0,653.0
354.0,,,,,,,,,,,,,,,,,,1.5496,0.0,810.2,810.2,1.60076456,0.0,654.0,654.0
355.0,,,,,,,,,,,,,,,,,,1.5495,0.0,811.779,811.779,1.60069755,0.0,655.0,655.0
356.0,,,,,,,,,,,,,,,,,,1.5494,0.0,813.3580000000003,813.3580000000003,1.60063089,0.0,656.0,656.0
357.0,,,,,,,,,,,,,,,,,,1.5493,0.0,814.938,814.938,1.60056458,0.0,657.0,657.0
358.0,,,,,,,,,,,,,,,,,,1.5492,0.0,816.5169999999997,816.5169999999997,1.60049862,0.0,658.0,658.0
359.0,,,,,,,,,,,,,,,,,,1.5492,0.0,818.096,818.096,1.60043301,0.0,659.0,659.0
360.0,,,,,,,,,,,,,,,,,,1.5491,0.0,819.675,819.675,1.60036774,0.0,660.0,660.0
361.0,,,,,,,,,,,,,,,,,,1.5490000000000002,0.0,821.253,821.253,1.60030282,0.0,661.0,661.0
362.0,,,,,,,,,,,,,,,,,,1.5490000000000002,0.0,822.832,822.832,1.60023823,0.0,662.0,662.0
363.0,,,,,,,,,,,,,,,,,,1.5490000000000002,0.0,824.4110000000003,824.4110000000003,1.60017399,0.0,663.0,663.0
364.0,,,,,,,,,,,,,,,,,,1.5489,0.0,825.9889999999997,825.9889999999997,1.60011008,0.0,664.0,664.0
365.0,,,,,,,,,,,,,,,,,,1.5489,0.0,827.567,827.567,1.6000465,0.0,665.0,665.0
366.0,,,,,,,,,,,,,,,,,,1.5489,0.0,829.1460000000003,829.1460000000003,1.59998325,0.0,666.0,666.0
367.0,,,,,,,,,,,,,,,,,,1.5488,0.0,830.7239999999997,830.7239999999997,1.59992033,0.0,667.0,667.0
368.0,,,,,,,,,,,,,,,,,,1.5487,0.0,832.301,832.301,1.59985773,0.0,668.0,668.0
369.0,,,,,,,,,,,,,,,,,,1.5486,0.0,833.8789999999997,833.8789999999997,1.59979546,0.0,669.0,669.0
370.0,,,,,,,,,,,,,,,,,,1.5485,0.0,835.457,835.457,1.59973351,0.0,670.0,670.0
371.0,,,,,,,,,,,,,,,,,,1.5485,0.0,837.035,837.035,1.59967188,0.0,671.0,671.0
372.0,,,,,,,,,,,,,,,,,,1.5484,0.0,838.612,838.612,1.59961056,0.0,672.0,672.0
373.0,,,,,,,,,,,,,,,,,,1.5483,0.0,840.189,840.189,1.59954956,0.0,673.0,673.0
374.0,,,,,,,,,,,,,,,,,,1.5483,0.0,841.7669999999997,841.7669999999997,1.59948887,0.0,674.0,674.0
375.0,,,,,,,,,,,,,,,,,,1.5483,0.0,843.3439999999997,843.3439999999997,1.59942849,0.0,675.0,675.0
376.0,,,,,,,,,,,,,,,,,,1.5482,0.0,844.921,844.921,1.59936842,0.0,676.0,676.0
377.0,,,,,,,,,,,,,,,,,,1.5481,0.0,846.498,846.498,1.59930865,0.0,677.0,677.0
378.0,,,,,,,,,,,,,,,,,,1.5481,0.0,848.074,848.074,1.59924919,0.0,678.0,678.0
379.0,,,,,,,,,,,,,,,,,,1.5481,0.0,849.6510000000003,849.6510000000003,1.59919002,0.0,679.0,679.0
380.0,,,,,,,,,,,,,,,,,,1.5481,0.0,851.227,851.227,1.59913116,0.0,680.0,680.0
381.0,,,,,,,,,,,,,,,,,,1.5481,0.0,852.804,852.804,1.59907259,0.0,681.0,681.0
382.0,,,,,,,,,,,,,,,,,,1.5481,0.0,854.38,854.38,1.59901432,0.0,682.0,682.0
383.0,,,,,,,,,,,,,,,,,,1.5481,0.0,855.956,855.956,1.59895634,0.0,683.0,683.0
384.0,,,,,,,,,,,,,,,,,,1.548,0.0,857.5319999999997,857.5319999999997,1.59889865,0.0,684.0,684.0
385.0,,,,,,,,,,,,,,,,,,1.5479,0.0,859.1080000000003,859.1080000000003,1.59884125,0.0,685.0,685.0
386.0,,,,,,,,,,,,,,,,,,1.548,0.0,860.684,860.684,1.59878413,0.0,686.0,686.0
387.0,,,,,,,,,,,,,,,,,,1.5479,0.0,862.2589999999999,862.2589999999999,1.5987273000000002,0.0,687.0,687.0
388.0,,,,,,,,,,,,,,,,,,1.5479,0.0,863.835,863.835,1.59867076,0.0,688.0,688.0
389.0,,,,,,,,,,,,,,,,,,1.5479,0.0,865.41,865.41,1.59861449,0.0,689.0,689.0
390.0,,,,,,,,,,,,,,,,,,1.5479,0.0,866.9860000000001,866.9860000000001,1.5985585,0.0,690.0,690.0
391.0,,,,,,,,,,,,,,,,,,1.5477,0.0,868.561,868.561,1.59850279,0.0,691.0,691.0
392.0,,,,,,,,,,,,,,,,,,1.5478,0.0,870.1360000000003,870.1360000000003,1.59844736,0.0,692.0,692.0
393.0,,,,,,,,,,,,,,,,,,1.5478,0.0,871.711,871.711,1.5983922,0.0,693.0,693.0
394.0,,,,,,,,,,,,,,,,,,1.5477,0.0,873.285,873.285,1.59833731,0.0,694.0,694.0
395.0,,,,,,,,,,,,,,,,,,1.5476,0.0,874.86,874.86,1.59828268,0.0,695.0,695.0
396.0,,,,,,,,,,,,,,,,,,1.5476,0.0,876.435,876.435,1.59822833,0.0,696.0,696.0
397.0,,,,,,,,,,,,,,,,,,1.5477,0.0,878.0089999999999,878.0089999999999,1.59817424,0.0,697.0,697.0
398.0,,,,,,,,,,,,,,,,,,1.5475,0.0,879.5830000000003,879.5830000000003,1.59812042,0.0,698.0,698.0
399.0,,,,,,,,,,,,,,,,,,1.5474,0.0,881.1569999999997,881.1569999999997,1.59806686,0.0,699.0,699.0
400.0,,,,,,,,,,,,,,,,,,1.5475,0.0,882.7310000000001,882.7310000000001,1.59801356,0.0,700.0,700.0
401.0,,,,,,,,,,,,,,,,,,1.5475,0.0,884.305,884.305,1.59796051,0.0,701.0,701.0
402.0,,,,,,,,,,,,,,,,,,1.5473,0.0,885.8789999999997,885.8789999999997,1.59790773,0.0,702.0,702.0
403.0,,,,,,,,,,,,,,,,,,1.5473,0.0,887.453,887.453,1.5978552,0.0,703.0,703.0
404.0,,,,,,,,,,,,,,,,,,1.5474,0.0,889.0260000000003,889.0260000000003,1.59780292,0.0,704.0,704.0
405.0,,,,,,,,,,,,,,,,,,1.5473,0.0,890.6,890.6,1.5977508999999999,0.0,705.0,705.0
406.0,,,,,,,,,,,,,,,,,,1.5472,0.0,892.173,892.173,1.59769912,0.0,706.0,706.0
407.0,,,,,,,,,,,,,,,,,,1.5472,0.0,893.7460000000003,893.7460000000003,1.5976476000000002,0.0,707.0,707.0
408.0,,,,,,,,,,,,,,,,,,1.5472,0.0,895.319,895.319,1.59759632,0.0,708.0,708.0
409.0,,,,,,,,,,,,,,,,,,1.5471,0.0,896.8919999999997,896.8919999999997,1.59754529,0.0,709.0,709.0
410.0,,,,,,,,,,,,,,,,,,1.547,0.0,898.4639999999997,898.4639999999997,1.5974945,0.0,710.0,710.0
411.0,,,,,,,,,,,,,,,,,,1.547,0.0,900.0369999999997,900.0369999999997,1.59744395,0.0,711.0,711.0
412.0,,,,,,,,,,,,,,,,,,1.5471,0.0,901.6089999999999,901.609,1.59739364,0.0,712.0,712.0
413.0,,,,,,,,,,,,,,,,,,1.547,0.0,903.182,903.182,1.59734357,0.0,713.0,713.0
414.0,,,,,,,,,,,,,,,,,,1.5469,0.0,904.7539999999999,904.754,1.59729374,0.0,714.0,714.0
415.0,,,,,,,,,,,,,,,,,,1.5469,0.0,906.326,906.326,1.59724415,0.0,715.0,715.0
416.0,,,,,,,,,,,,,,,,,,1.547,0.0,907.898,907.898,1.59719479,0.0,716.0,716.0
417.0,,,,,,,,,,,,,,,,,,1.5468,0.0,909.47,909.47,1.59714566,0.0,717.0,717.0
418.0,,,,,,,,,,,,,,,,,,1.5467,0.0,911.0419999999999,911.042,1.59709676,0.0,718.0,718.0
419.0,,,,,,,,,,,,,,,,,,1.5468,0.0,912.613,912.613,1.5970481,0.0,719.0,719.0
420.0,,,,,,,,,,,,,,,,,,1.5469,0.0,914.184,914.184,1.59699966,0.0,720.0,720.0
421.0,,,,,,,,,,,,,,,,,,1.5468,0.0,915.7560000000001,915.756,1.59695145,0.0,721.0,721.0
422.0,,,,,,,,,,,,,,,,,,1.5466,0.0,917.327,917.327,1.59690346,0.0,722.0,722.0
423.0,,,,,,,,,,,,,,,,,,1.5466,0.0,918.898,918.898,1.5968556999999999,0.0,723.0,723.0
424.0,,,,,,,,,,,,,,,,,,1.5468,0.0,920.4689999999999,920.469,1.59680816,0.0,724.0,724.0
425.0,,,,,,,,,,,,,,,,,,1.5467,0.0,922.039,922.039,1.59676084,0.0,725.0,725.0
