,Acrylic_k,Acrylic_SE,OC_SE,OC_k,ITO_SE,SiN_SE,SiO2_SE,Acrylic_wk,OC_wk,sodalime_w,sodalime_n,sodalime_wk,sodalime_k,ITO_2_w,ITO_2_n,ITO_2_wk,ITO_2_k,OC_LENS_n,OC_LENS_k,OC_LENS_w,OC_LENS_wk,OC_HRI_LENS_n,OC_HRI_LENS_k,OC_HRI_LENS_w,OC_HRI_LENS_wk
426.0,,,,,,,,,,,,,,,,,,1.5466,0.0,923.61,923.61,1.59671374,0.0,726.0,726.0
427.0,,,,,,,,,,,,,,,,,,1.5466,0.0,925.18,925.18,1.59666686,0.0,727.0,727.0
428.0,,,,,,,,,,,,,,,,,,1.5468,0.0,926.7510000000001,926.751,1.59662019,0.0,728.0,728.0
429.0,,,,,,,,,,,,,,,,,,1.5467,0.0,928.321,928.321,1.59657374,0.0,729.0,729.0
430.0,,,,,,,,,,,,,,,,,,1.5467,0.0,929.8910000000001,929.891,1.59652751,0.0,730.0,730.0
431.0,,,,,,,,,,,,,,,,,,1.5466,0.0,931.461,931.461,1.59648148,0.0,731.0,731.0
432.0,,,,,,,,,,,,,,,,,,1.5468,0.0,933.0310000000001,933.031,1.59643567,0.0,732.0,732.0
433.0,,,,,,,,,,,,,,,,,,1.5471,0.0,934.6,934.6,1.59639007,0.0,733.0,733.0
434.0,,,,,,,,,,,,,,,,,,1.547,0.0,936.17,936.17,1.59634468,0.0,734.0,734.0
435.0,,,,,,,,,,,,,,,,,,1.5468,0.0,937.7389999999999,937.739,1.59629949,0.0,735.0,735.0
436.0,,,,,,,,,,,,,,,,,,1.5469,0.0,939.308,939.308,1.59625452,0.0,736.0,736.0
437.0,,,,,,,,,,,,,,,,,,1.5469,0.0,940.878,940.878,1.59620974,0.0,737.0,737.0
438.0,,,,,,,,,,,,,,,,,,1.5465,0.0,942.447,942.447,1.59616517,0.0,738.0,738.0
439.0,,,,,,,,,,,,,,,,,,1.5464,0.0,944.015,944.015,1.5961208,0.0,739.0,739.0
440.0,,,,,,,,,,,,,,,,,,1.5461,0.0,945.584,945.584,1.59607664,0.0,740.0,740.0
441.0,,,,,,,,,,,,,,,,,,1.5462,0.0,947.153,947.153,1.59603267,0.0,741.0,741.0
442.0,,,,,,,,,,,,,,,,,,1.5461,0.0,948.721,948.721,1.5959888999999998,0.0,742.0,742.0
443.0,,,,,,,,,,,,,,,,,,1.5459,0.0,950.289,950.289,1.59594533,0.0,743.0,743.0
444.0,,,,,,,,,,,,,,,,,,1.5458,0.0,951.857,951.857,1.59590195,0.0,744.0,744.0
445.0,,,,,,,,,,,,,,,,,,1.5458,0.0,953.425,953.425,1.59585877,0.0,745.0,745.0
446.0,,,,,,,,,,,,,,,,,,1.5459,0.0,954.993,954.993,1.59581578,0.0,746.0,746.0
447.0,,,,,,,,,,,,,,,,,,1.5458,0.0,956.561,956.561,1.59577299,0.0,747.0,747.0
448.0,,,,,,,,,,,,,,,,,,1.5457,0.0,958.1289999999999,958.129,1.59573038,0.0,748.0,748.0
449.0,,,,,,,,,,,,,,,,,,1.5458,0.0,959.696,959.696,1.59568797,0.0,749.0,749.0
450.0,,,,,,,,,,,,,,,,,,1.5459,0.0,961.263,961.263,1.59564575,0.0,750.0,750.0
451.0,,,,,,,,,,,,,,,,,,1.5457,0.0,962.83,962.83,1.59560371,0.0,751.0,751.0
452.0,,,,,,,,,,,,,,,,,,1.5457,0.0,964.3969999999999,964.397,1.59556186,0.0,752.0,752.0
453.0,,,,,,,,,,,,,,,,,,1.5457,0.0,965.9639999999999,965.964,1.5955202,0.0,753.0,753.0
454.0,,,,,,,,,,,,,,,,,,1.5458,0.0,967.5310000000001,967.531,1.59547872,0.0,754.0,754.0
455.0,,,,,,,,,,,,,,,,,,1.5457,0.0,969.097,969.097,1.59543742,0.0,755.0,755.0
456.0,,,,,,,,,,,,,,,,,,1.5456,0.0,970.664,970.664,1.5953963,0.0,756.0,756.0
457.0,,,,,,,,,,,,,,,,,,1.5455,0.0,972.23,972.23,1.59535537,0.0,757.0,757.0
458.0,,,,,,,,,,,,,,,,,,1.5456,0.0,973.796,973.796,1.59531462,0.0,758.0,758.0
459.0,,,,,,,,,,,,,,,,,,1.5455,0.0,975.362,975.362,1.59527404,0.0,759.0,759.0
460.0,,,,,,,,,,,,,,,,,,1.5453,0.0,976.928,976.928,1.59523364,0.0,760.0,760.0
461.0,,,,,,,,,,,,,,,,,,1.5452,0.0,978.4939999999999,978.494,1.59519342,0.0,761.0,761.0
462.0,,,,,,,,,,,,,,,,,,1.5453,0.0,980.059,980.059,1.59515338,0.0,762.0,762.0
463.0,,,,,,,,,,,,,,,,,,1.5453,0.0,981.625,981.625,1.59511351,0.0,763.0,763.0
464.0,,,,,,,,,,,,,,,,,,1.5451,0.0,983.19,983.19,1.59507381,0.0,764.0,764.0
465.0,,,,,,,,,,,,,,,,,,1.5451,0.0,984.755,984.755,1.59503429,0.0,765.0,765.0
466.0,,,,,,,,,,,,,,,,,,1.5451,0.0,986.32,986.32,1.59499494,0.0,766.0,766.0
467.0,,,,,,,,,,,,,,,,,,1.5453,0.0,987.885,987.885,1.59495575,0.0,767.0,767.0
468.0,,,,,,,,,,,,,,,,,,1.5451,0.0,989.45,989.45,1.59491674,0.0,768.0,768.0
469.0,,,,,,,,,,,,,,,,,,1.5449,0.0,991.0139999999999,991.014,1.5948779,0.0,769.0,769.0
470.0,,,,,,,,,,,,,,,,,,1.5449,0.0,992.578,992.578,1.59483922,0.0,770.0,770.0
471.0,,,,,,,,,,,,,,,,,,1.5449,0.0,994.143,994.143,1.59480071,0.0,771.0,771.0
472.0,,,,,,,,,,,,,,,,,,1.5449,0.0,995.707,995.707,1.59476237,0.0,772.0,772.0
473.0,,,,,,,,,,,,,,,,,,1.5447,0.0,997.2710000000001,997.271,1.59472419,0.0,773.0,773.0
474.0,,,,,,,,,,,,,,,,,,1.5446,0.0,998.834,998.834,1.59468617,0.0,774.0,774.0
475.0,,,,,,,,,,,,,,,,,,,,,,1.59464831,0.0,775.0,775.0
476.0,,,,,,,,,,,,,,,,,,,,,,1.59461062,0.0,776.0,776.0
477.0,,,,,,,,,,,,,,,,,,,,,,1.59457309,0.0,777.0,777.0
478.0,,,,,,,,,,,,,,,,,,,,,,1.59453572,0.0,778.0,778.0
479.0,,,,,,,,,,,,,,,,,,,,,,1.59449851,0.0,779.0,779.0
480.0,,,,,,,,,,,,,,,,,,,,,,1.59446145,0.0,780.0,780.0
481.0,,,,,,,,,,,,,,,,,,,,,,1.59442455,0.0,781.0,781.0
482.0,,,,,,,,,,,,,,,,,,,,,,1.59438781,0.0,782.0,782.0
483.0,,,,,,,,,,,,,,,,,,,,,,1.59435122,0.0,783.0,783.0
484.0,,,,,,,,,,,,,,,,,,,,,,1.59431479,0.0,784.0,784.0
485.0,,,,,,,,,,,,,,,,,,,,,,1.59427851,0.0,785.0,785.0
486.0,,,,,,,,,,,,,,,,,,,,,,1.59424239,0.0,786.0,786.0
487.0,,,,,,,,,,,,,,,,,,,,,,1.59420641,0.0,787.0,787.0
488.0,,,,,,,,,,,,,,,,,,,,,,1.59417059,0.0,788.0,788.0
489.0,,,,,,,,,,,,,,,,,,,,,,1.59413491,0.0,789.0,789.0
490.0,,,,,,,,,,,,,,,,,,,,,,1.59409939,0.0,790.0,790.0
491.0,,,,,,,,,,,,,,,,,,,,,,1.59406401,0.0,791.0,791.0
492.0,,,,,,,,,,,,,,,,,,,,,,1.59402878,0.0,792.0,792.0
493.0,,,,,,,,,,,,,,,,,,,,,,1.5939937,0.0,793.0,793.0
494.0,,,,,,,,,,,,,,,,,,,,,,1.59395876,0.0,794.0,794.0
495.0,,,,,,,,,,,,,,,,,,,,,,1.59392397,0.0,795.0,795.0
496.0,,,,,,,,,,,,,,,,,,,,,,1.59388932,0.0,796.0,796.0
497.0,,,,,,,,,,,,,,,,,,,,,,1.59385482,0.0,797.0,797.0
498.0,,,,,,,,,,,,,,,,,,,,,,1.59382045,0.0,798.0,798.0
499.0,,,,,,,,,,,,,,,,,,,,,,1.59378623,0.0,799.0,799.0
500.0,,,,,,,,,,,,,,,,,,,,,,1.59375215,0.0,800.0,800.0
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
