,wl_ITO,k_ITO,wl_Acrylic,k_Acrylic,wl_OC,k_OC,wl_sodalime,k_sodalime
0,0.276564861,0.025491392,0.276564861,0.025491392,0.295694989,0.026500732,0.31,5.00E-05
1,0.279491876,0.024506539,0.279491876,0.024506539,0.299860463,0.024999989,0.32,1.38E-05
2,0.283207026,0.02316994,0.283207026,0.02316994,0.301999367,0.024343429,0.33,6.28E-06
3,0.286584314,0.022067848,0.286584314,0.022067848,0.305826902,0.023147549,0.34,2.71E-06
4,0.290411824,0.020895419,0.290411824,0.020895419,0.309766898,0.022022031,0.35,1.12E-06
5,0.294576892,0.019769911,0.294576892,0.019769911,0.313594331,0.020919959,0.36,5.42E-07
6,0.296828308,0.019136809,0.296828308,0.019136809,0.317196464,0.020028946,0.37,4.06E-07
7,0.299980117,0.01840994,0.299980117,0.01840994,0.320573473,0.019184827,0.38,5.94E-07
8,0.303807373,0.017472033,0.303807373,0.017472033,0.32417553,0.01836417,0.39,2.83E-07
9,0.308197363,0.016487249,0.308197363,0.016487249,0.328002685,0.017520072,0.4,2.05E-07
10,0.31247469,0.01561972,0.31247469,0.01561972,0.331379567,0.016793214,0.41,2.18E-07
11,0.317652487,0.014588068,0.317652487,0.014588068,0.335094059,0.016066371,0.42,2.28E-07
12,0.322042274,0.0137909,0.322042274,0.0137909,0.340384418,0.015011273,0.43,2.40E-07
13,0.326206836,0.013134435,0.326206836,0.013134435,0.344886666,0.014284467,0.44,2.34E-07
14,0.331609529,0.012266959,0.331609529,0.012266959,0.350852117,0.013346661,0.45,1.93E-07
15,0.337349755,0.011469855,0.337349755,0.011469855,0.355917048,0.012619882,0.46,1.67E-07
16,0.343089905,0.010743108,0.343089905,0.010743108,0.359631362,0.012057204,0.47,1.70E-07
17,0.349055154,0.009992918,0.349055154,0.009992918,0.366271881,0.011260142,0.48,1.68E-07
18,0.355808158,0.009242766,0.355808158,0.009242766,0.371674371,0.010580283,0.49,1.55E-07
19,0.364474386,0.008398895,0.364474386,0.008398895,0.379440306,0.00973637,0.5,1.49E-07
20,0.373928319,0.007601965,0.373928319,0.007601965,0.385968086,0.00912692,0.51,1.50E-07
21,0.385407986,0.006734774,0.385407986,0.006734774,0.391708058,0.008564338,0.52,1.58E-07
22,0.398012994,0.005891088,0.398012994,0.005891088,0.396997733,0.008142447,0.53,1.77E-07
23,0.409267335,0.005258408,0.409267335,0.005258408,0.40375051,0.007603364,0.54,1.99E-07
24,0.418158179,0.004836686,0.418158179,0.004836686,0.410278112,0.007158079,0.55,2.20E-07
25,0.432338496,0.004180691,0.432338496,0.004180691,0.417593521,0.006665927,0.56,2.53E-07
26,0.44618095,0.003759201,0.44618095,0.003759201,0.425696762,0.006103456,0.57,3.05E-07
27,0.465875508,0.003150369,0.465875508,0.003150369,0.433349704,0.005681676,0.58,3.56E-07
28,0.478817593,0.002799194,0.478817593,0.002799194,0.445616874,0.005049043,0.59,4.00E-07
29,0.497273971,0.002448277,0.497273971,0.002448277,0.45495784,0.004650795,0.6,4.55E-07
30,0.516630691,0.002050498,0.516630691,0.002050498,0.46531161,0.004276046,0.61,5.22E-07
31,0.53598731,0.001746528,0.53598731,0.001746528,0.476678234,0.003877892,0.62,5.97E-07
32,0.557932194,0.001513036,0.557932194,0.001513036,0.493334178,0.003386178,0.63,6.91E-07
33,0.573462443,0.001326147,0.573462443,0.001326147,0.508752118,0.002988215,0.64,7.75E-07
34,0.603622447,0.001139945,0.603622447,0.001139945,0.519668444,0.002730753,0.65,8.37E-07
35,0.628718355,0.0009066,0.628718355,0.0009066,0.533735819,0.002449987,0.66,9.11E-07
36,0.652351186,0.000766996,0.652351186,0.000766996,0.550504046,0.0021928,0.67,1.01E-06
37,0.670919796,0.00069751,0.670919796,0.00069751,0.570648447,0.001865415,0.68,1.10E-06
38,0.691401603,0.000557758,0.691401603,0.000557758,0.588767037,0.001678647,0.69,1.16E-06
39,0.704906017,0.000534939,0.704906017,0.000534939,0.607673408,0.001468465,0.7,1.23E-06
40,0.724374894,0.000488948,0.724374894,0.000488948,0.628943048,0.001258393,0.71,1.35E-06
41,0.745756918,0.000419595,0.745756918,0.000419595,0.654489026,0.001095426,0.72,1.47E-06
42,0.762524892,0.000396929,0.762524892,0.000396929,0.680147491,0.000979369,0.73,1.59E-06
43,0.783681818,0.000351017,0.783681818,0.000351017,0.693989539,0.000933114,0.74,1.71E-06
44,0.80180023,0.000328415,0.80180023,0.000328415,0.717397323,0.000770047,0.75,1.83E-06
45,0.825432961,0.000282619,0.825432961,0.000282619,0.736416104,0.00067713,0.76,1.96E-06
,,,,,,,0.77,2.09E-06
,,,,,,,0.78,2.21E-06
,,,,,,,0.79,2.35E-06
,,,,,,,0.8,2.48E-06
,,,,,,,0.81,2.62E-06
,,,,,,,0.82,2.76E-06
,,,,,,,0.83,2.89E-06
,,,,,,,0.84,3.02E-06
,,,,,,,0.85,3.15E-06
,,,,,,,0.86,3.27E-06
,,,,,,,0.87,3.39E-06
,,,,,,,0.88,3.51E-06
,,,,,,,0.89,3.62E-06
,,,,,,,0.9,3.73E-06
,,,,,,,0.91,3.82E-06
,,,,,,,0.92,3.91E-06
,,,,,,,0.93,4.00E-06
,,,,,,,0.94,4.08E-06
,,,,,,,0.95,4.17E-06
,,,,,,,0.96,4.26E-06
,,,,,,,0.97,4.35E-06
,,,,,,,0.98,4.43E-06
,,,,,,,0.99,4.51E-06
,,,,,,,1,4.59E-06
,,,,,,,1.1,5.11E-06
,,,,,,,1.2,5.37E-06
,,,,,,,1.3,5.35E-06
,,,,,,,1.4,4.94E-06
,,,,,,,1.5,4.23E-06
,,,,,,,1.6,3.68E-06
,,,,,,,1.7,3.66E-06
,,,,,,,1.8,3.92E-06
,,,,,,,1.9,4.19E-06
,,,,,,,2,4.42E-06
,,,,,,,2.1,4.48E-06
,,,,,,,2.2,5.37E-06
,,,,,,,2.3,5.08E-06
,,,,,,,2.4,5.37E-06
,,,,,,,2.5,6.32E-06
,,,,,,,2.6,6.88E-06
,,,,,,,2.7,1.02E-05
,,,,,,,2.8,6.50E-05
,,,,,,,2.9,7.93E-05
,,,,,,,3,7.43E-05
,,,,,,,3.1,7.42E-05
,,,,,,,3.2,8.19E-05
,,,,,,,3.3,9.34E-05
,,,,,,,3.4,9.96E-05
,,,,,,,3.5,0.000107
,,,,,,,3.6,0.000107
,,,,,,,3.7,0.000105
,,,,,,,3.8,0.000103
,,,,,,,3.9,0.000103
,,,,,,,4,0.000106
,,,,,,,4.1,0.000122
,,,,,,,4.2,0.000144
,,,,,,,4.3,0.000178
,,,,,,,4.4,0.000225
,,,,,,,4.5,0.000298
,,,,,,,4.6,0.000744
